Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
57.54847223902206,F,1.0,College,Single,Less than $40K,Blue,66.4045098522394,5.0,1.3401306638127914,1.9280209192160092,3.151815968350512,941.0,8.93022911742221,0.43625566863381315,4.906555356537743,34.97756160163829,0.5514055687024216,0.271
68.42848658297567,F,1.0,Graduate,Single,Less than $40K,Blue,95.21419541052389,4.0,0.7846086187971678,0.9783565022598081,3.2098089784539887,968.0,10.001373864934894,0.4794510502172454,4.851003585719767,29.693186738781975,0.5063500173585257,0.144
44.54717995809545,F,2.0,Graduate,Married,$40K - $60K,Silver,57.15320245585392,6.0,1.3401306638127914,0.9783565022598081,3.2723067923517926,0.0,11.404104312295024,0.4536704671487638,4.880909009443998,33.68264313794806,0.49994072094178954,0.0
54.292103033431616,F,4.0,Post-Graduate,Married,$40K - $60K,Silver,70.1583039069471,1.0,1.7850067109460743,2.8595196828765004,3.1586296389774673,0.0,9.432427623270646,0.45511386291184425,5.021358009768595,27.63163407963732,0.5208404378427668,0.0
47.791209634952025,M,2.0,High School,Married,$40K - $60K,Blue,51.70046512622444,1.0,1.7850067109460743,2.8595196828765004,3.249761557565351,1823.0,10.70006269058739,0.44228002226798474,5.070547375888496,39.39183074423115,0.4608512916330229,0.158
56.46259899060365,M,1.0,High School,Single,$80K - $120K,Blue,60.83010363600461,6.0,1.3401306638127914,1.9280209192160092,3.2248182049929928,996.0,10.29155179165081,0.38890549292029497,4.511473186510592,14.266202759839581,0.5759458184471962,0.122
57.54847223902206,F,3.0,Graduate,Single,Less than $40K,Blue,72.04602359840142,3.0,1.3401306638127914,2.8595196828765004,3.0981792231845695,1634.0,6.742760710332926,0.45834000274490894,4.885183044950915,29.352935424739563,0.5150206738024229,0.787
45.6280205326093,F,2.0,Graduate,Divorced,Less than $40K,Blue,51.70046512622444,4.0,1.7850067109460743,1.9280209192160092,3.1150027763307113,1237.0,7.960319650553179,0.5093054317103219,4.935638377464172,34.00789638925557,0.5091265211870691,0.511
47.791209634952025,M,2.0,Uneducated,Unknown,$40K - $60K,Blue,58.987603146140664,6.0,2.162335113809586,0.9783565022598081,3.130618405463098,1630.0,7.956065999381363,0.48444940053232066,4.883979031486219,33.35634760212922,0.4742423902978625,0.58
41.307814263341626,M,2.0,Uneducated,Married,$120K +,Blue,39.29995678364467,2.0,1.7850067109460743,3.7777395820328716,3.2314080320582073,0.0,10.584254346531358,0.24581809659703144,4.31404171909275,9.232132508201612,0.2099470881204095,0.0
53.207495926520906,F,3.0,High School,Married,Less than $40K,Blue,68.27775313662977,4.0,1.7850067109460743,2.8595196828765004,3.1271872296490293,0.0,9.019719731535,0.4664518685051464,4.876565185911722,29.011381783967096,0.5655943539738154,0.0
32.695096354330886,M,1.0,Uneducated,Married,$40K - $60K,Blue,35.84943757847705,5.0,1.3401306638127914,2.8595196828765004,3.0548211867826978,0.0,8.20482340279458,0.41835543476005066,4.688477614330188,23.346058920212215,0.3070712921104061,0.0
57.54847223902206,M,3.0,Doctorate,Married,$120K +,Blue,66.4045098522394,3.0,1.7850067109460743,0.0,3.2891013150970783,1676.0,11.680577550747316,0.558184928221579,4.618259141400357,24.440046034064988,0.37851928286844394,0.078
41.307814263341626,M,1.0,Graduate,Married,$60K - $80K,Blue,48.10940219654013,4.0,0.7846086187971678,0.9783565022598081,3.11989606343024,913.0,8.3581092672318,0.5480205935119579,4.594967904737405,17.992138345703935,0.6766463718440127,0.36
56.46259899060365,M,3.0,Graduate,Married,$120K +,Blue,72.04602359840142,3.0,1.3401306638127914,2.8595196828765004,3.2534006999283496,2082.0,10.75120227991718,0.6587883279616294,4.733682466045414,25.874390120816226,0.45865594419580014,0.171
54.292103033431616,F,1.0,Doctorate,Single,Less than $40K,Blue,64.53871865428522,5.0,1.7850067109460743,1.9280209192160092,3.0548211867826978,908.0,6.962306573123861,0.39785902337213674,4.909536294554427,32.04040331647414,0.5393516966624404,0.631
44.54717995809545,M,3.0,Uneducated,Single,$60K - $80K,Blue,46.32777162206785,4.0,1.3401306638127914,2.8595196828765004,3.2261754573176344,1294.0,10.263291655454308,0.373051314504151,4.796317578004593,29.352935424739563,0.41877678651122835,0.156
38.07345549808834,F,2.0,Doctorate,Single,Unknown,Blue,34.14121289473243,5.0,1.3401306638127914,2.8595196828765004,3.2126332793905377,905.0,10.070093642399463,0.4525840283732972,4.922239398960774,30.369877643920223,0.3632914049295002,0.13
56.46259899060365,M,2.0,High School,Single,$120K +,Blue,72.04602359840142,4.0,1.3401306638127914,1.9280209192160092,3.2659877034149893,1634.0,11.106330728123096,0.5283829068945527,4.4873040480395305,12.956403639741152,0.5466955291111958,0.111
49.956338189937725,M,3.0,Doctorate,Unknown,$120K +,Blue,66.4045098522394,6.0,1.3401306638127914,1.9280209192160092,3.2025019615002766,1151.0,9.813302103064979,0.49067654583239434,4.8878547832800425,31.375722087529603,0.5386107034397212,0.187
56.46259899060365,M,2.0,High School,Divorced,$60K - $80K,Blue,57.15320245585392,5.0,1.7850067109460743,1.9280209192160092,3.2209756609230595,2100.0,9.97767973796524,0.4817927614719515,4.390921348414568,14.266202759839581,0.4742423902978625,0.271
55.37714003699862,F,3.0,Unknown,Single,Unknown,Blue,57.15320245585392,3.0,0.7846086187971678,1.9280209192160092,3.2417280548736374,1657.0,10.539772355154053,0.43587577307597614,4.846142664442802,30.706362940934717,0.4096198334411463,0.161
54.292103033431616,F,2.0,Doctorate,Divorced,Unknown,Blue,64.53871865428522,6.0,1.7850067109460743,3.7777395820328716,3.231606459097424,2517.0,10.145109828937768,0.41675669538312543,4.667501476891101,19.178706811301705,0.28093924066962794,0.282
60.80850524795237,F,2.0,College,Single,Less than $40K,Blue,81.58768318473585,4.0,1.3401306638127914,1.9280209192160092,3.0854475782486155,1528.0,6.382635094496487,0.4312855762264705,4.911334343286588,31.041637393654575,0.5284870480566306,0.823
56.46259899060365,F,3.0,High School,Divorced,Unknown,Blue,57.15320245585392,4.0,1.7850067109460743,5.584693947239997,3.222789025077076,0.0,10.430019272293487,0.3698915874768478,4.682825260793309,20.725140006072593,0.2521788525175818,0.0
49.956338189937725,F,3.0,Uneducated,Single,Unknown,Blue,55.327083464005966,1.0,2.162335113809586,2.8595196828765004,3.116057240850395,1899.0,7.000288884517161,0.4373929571701284,4.950808981462465,36.25678690726087,0.4772148410210604,0.776
38.07345549808834,M,3.0,High School,Married,$60K - $80K,Blue,57.15320245585392,6.0,1.7850067109460743,2.8595196828765004,3.1675132749165282,1659.0,8.884707747474476,0.5846200871751692,4.683702044703985,26.581840583477078,0.5296230864274111,0.404
48.87353658898013,F,2.0,Graduate,Single,Less than $40K,Blue,57.15320245585392,6.0,1.3401306638127914,2.8595196828765004,3.1219538330793495,2196.0,6.5880604378906416,0.4293556877357337,4.859382701465532,33.35634760212922,0.5242972285999419,0.849
51.03960474960772,M,3.0,College,Married,$80K - $120K,Blue,66.4045098522394,4.0,2.493312967933491,2.8595196828765004,3.254166014981008,1632.0,10.827923985732987,0.6503564325263346,4.5372529353836795,20.34211693102747,0.3733192829194947,0.133
52.12332697130222,M,2.0,Graduate,Married,$80K - $120K,Silver,62.6805305953057,1.0,0.7846086187971678,1.9280209192160092,3.314221272599555,1118.0,12.400145195110888,0.4207406015598969,5.05650003587581,32.04040331647414,0.4182990288826733,0.032
54.292103033431616,M,3.0,Post-Graduate,Married,$80K - $120K,Silver,58.987603146140664,6.0,1.3401306638127914,1.9280209192160092,3.314221272599555,989.0,12.405556682016027,0.5375122964131238,4.919462439051452,25.518288882455156,0.27088506449637695,0.029
54.292103033431616,F,3.0,High School,Single,Unknown,Gold,62.6805305953057,1.0,0.7846086187971678,1.9280209192160092,3.314221272599555,1873.0,12.368061977151493,0.40371230926266743,5.055379583998595,41.53758718577701,0.44977316888784336,0.054
51.03960474960772,M,3.0,High School,Unknown,Less than $40K,Blue,60.83010363600461,4.0,1.7850067109460743,2.8595196828765004,3.2312919649891296,889.0,10.440774774974694,0.4203441468505174,4.9249871098625615,36.890796714836796,0.47932668145560636,0.1
33.76946348634969,M,0.0,Post-Graduate,Married,$60K - $80K,Blue,37.56914186933914,6.0,1.3401306638127914,1.9280209192160092,3.1751746538482717,2331.0,8.710079780712936,0.5332655913024205,5.076564648365802,29.693186738781975,0.4868522045401538,0.522
42.38706445679778,F,4.0,Graduate,Divorced,Less than $40K,Blue,57.15320245585392,5.0,1.7850067109460743,2.8595196828765004,3.0548211867826978,915.0,6.946041167316214,0.3283565469501789,4.844173547910401,26.581840583477078,0.41925408380368595,0.636
55.37714003699862,F,0.0,Graduate,Unknown,$40K - $60K,Blue,68.27775313662977,4.0,1.7850067109460743,1.9280209192160092,3.1273395004160247,1544.0,7.9539339487333445,0.4664518685051464,4.871852407827856,30.706362940934717,0.6559905603478353,0.567
38.07345549808834,F,2.0,High School,Single,Less than $40K,Blue,57.15320245585392,6.0,1.3401306638127914,4.685514328993152,3.2241933088992045,1263.0,10.227815771437433,0.39785902337213674,4.705343519288511,30.369877643920223,0.4342888281279039,0.156
41.307814263341626,F,0.0,Unknown,Married,$40K - $60K,Silver,53.50943731117583,3.0,0.0,2.8595196828765004,3.267725008947721,0.0,11.304019260099981,0.4547535681942503,4.70924338577928,20.34211693102747,0.4027632798771398,0.0
43.46685724110158,M,4.0,Post-Graduate,Married,$40K - $60K,Silver,57.15320245585392,3.0,1.7850067109460743,1.9280209192160092,3.272222930323329,817.0,11.3316621024698,0.4082480702830001,5.214632608064319,46.31025591020923,0.4555655364525351,0.05
41.307814263341626,F,3.0,Uneducated,Single,Unknown,Silver,55.327083464005966,2.0,1.3401306638127914,2.8595196828765004,3.312817858091903,1627.0,12.337448616115296,0.41635592534020854,5.078087101620091,38.46030106601712,0.5189086864576603,0.048
39.150995461553165,F,1.0,High School,Married,$40K - $60K,Blue,37.56914186933914,4.0,1.7850067109460743,3.7777395820328716,3.1986772743828165,2517.0,9.289748400142628,0.6178148389507626,4.730476133336478,22.607403031704443,0.6811856152138241,0.429
47.791209634952025,M,5.0,Graduate,Married,$120K +,Blue,39.29995678364467,6.0,1.7850067109460743,1.9280209192160092,3.314221272599555,797.0,12.413573801883164,0.567512607376562,4.834875460381424,26.933257445333545,0.5873899790494986,0.023
62.98380346912651,M,1.0,Graduate,Single,$40K - $60K,Blue,89.33778612666569,3.0,1.7850067109460743,2.8595196828765004,3.2010430682575706,1392.0,9.717804643385275,0.2730361767276037,4.5530170169497515,16.779956160940106,0.41397837403515414,0.231
41.307814263341626,M,2.0,Graduate,Married,$80K - $120K,Blue,53.50943731117583,6.0,1.7850067109460743,1.9280209192160092,3.2764909176828163,0.0,11.497585681545475,0.5531446537085833,4.615881234381321,18.78586933872191,0.5216108686991632,0.0
30.54845903161839,F,1.0,Graduate,Married,Unknown,Blue,27.4315502789545,3.0,1.7850067109460743,3.7777395820328716,3.075736364723422,1465.0,6.024652786118277,0.373051314504151,4.596342962409239,22.977695617706946,0.38825531446662814,0.857
55.37714003699862,F,2.0,Graduate,Married,Less than $40K,Blue,62.6805305953057,4.0,0.7846086187971678,2.8595196828765004,3.2273333215846853,1862.0,10.17708981266111,0.387175898348527,4.641891876627547,18.78586933872191,0.4520092242756451,0.221
42.38706445679778,F,4.0,Graduate,Single,Less than $40K,Gold,29.089549152256673,6.0,2.162335113809586,2.8595196828765004,3.271138780402657,1965.0,11.199033891153519,0.4404082548026048,4.902284687070789,30.706362940934717,0.4096198334411463,0.123
33.76946348634969,F,0.0,Unknown,Divorced,Less than $40K,Blue,57.15320245585392,6.0,1.7850067109460743,2.8595196828765004,3.077315101017765,0.0,8.440834503777719,0.4254649123596673,4.7120347651018974,21.10588978720169,0.3821279831562644,0.0
47.791209634952025,F,4.0,Doctorate,Unknown,Unknown,Silver,62.6805305953057,4.0,0.7846086187971678,1.9280209192160092,3.314221272599555,1298.0,12.392560393243006,0.4533086925380155,4.624211685919805,19.56897433513105,0.4909817309870434,0.038
56.46259899060365,F,3.0,Uneducated,Married,Less than $40K,Blue,68.27775313662977,3.0,1.3401306638127914,3.7777395820328716,3.129218941589756,1507.0,8.043595593403387,0.5482924047706236,4.460519723858772,13.833952386856108,0.6033705986682212,0.543
45.6280205326093,F,1.0,Graduate,Unknown,Unknown,Blue,57.15320245585392,6.0,1.7850067109460743,2.8595196828765004,3.2387401886227205,0.0,10.720059650420723,0.5411470673775086,4.465043995596523,13.397424713367366,0.41397837403515414,0.0
34.84450177302124,M,3.0,High School,Married,$120K +,Blue,29.089549152256673,6.0,1.7850067109460743,1.9280209192160092,3.3024722323590687,1188.0,12.066660830651141,0.3667060427222335,4.672850817121634,22.23513053939362,0.30350019110461784,0.043
43.46685724110158,M,2.0,High School,Single,$80K - $120K,Blue,57.15320245585392,4.0,1.3401306638127914,3.7777395820328716,3.3049791469991283,0.0,12.194191619187485,0.46365171634133207,4.825336244923292,26.228895862299584,0.5641956623678474,0.0
46.70936743296097,M,4.0,Graduate,Single,$60K - $80K,Blue,37.56914186933914,3.0,1.7850067109460743,1.9280209192160092,3.243498086101887,0.0,10.81057939957755,0.5272230870334352,4.818454643014263,31.375722087529603,0.43103901105294085,0.0
42.38706445679778,M,3.0,Post-Graduate,Single,$80K - $120K,Blue,57.15320245585392,4.0,2.162335113809586,2.8595196828765004,3.2318370919867885,0.0,10.592082010694783,0.33780199885327883,4.661895357709956,21.10588978720169,0.299303635932459,0.0
57.54847223902206,F,3.0,Graduate,Single,Less than $40K,Silver,79.66601107126517,1.0,2.493312967933491,1.9280209192160092,3.2600011785279044,0.0,11.140418930022172,0.507149289024862,4.925533192825676,23.712541283377426,0.2547970117819381,0.0
45.6280205326093,F,2.0,Graduate,Married,Less than $40K,Blue,55.327083464005966,3.0,0.7846086187971678,2.8595196828765004,3.1671538118596807,622.0,9.336377670809734,0.4597643723731814,4.93105062174106,36.57424764107087,0.35900994940297426,0.152
59.72143236274158,M,2.0,High School,Unknown,$120K +,Blue,87.39095170328066,6.0,1.3401306638127914,1.9280209192160092,3.2935597720674314,1453.0,11.812417033253642,0.48478002213282884,5.239445413589668,45.133082770874736,0.5181337067704824,0.062
51.03960474960772,F,3.0,High School,Married,Less than $40K,Blue,57.15320245585392,4.0,0.7846086187971678,1.9280209192160092,3.1581468050104027,0.0,9.425763894060305,0.49710910990606116,4.920885464575599,31.70863745748022,0.3743635265564106,0.0
49.956338189937725,M,4.0,Graduate,Married,$80K - $120K,Blue,53.50943731117583,6.0,1.7850067109460743,2.8595196828765004,3.2790045783393778,0.0,11.554737696534707,0.5083831043471808,4.611627306163399,18.78586933872191,0.4520092242756451,0.0
46.70936743296097,F,3.0,Unknown,Married,Unknown,Blue,37.56914186933914,6.0,0.7846086187971678,2.8595196828765004,3.284367354464386,2232.0,11.515363047099822,0.4211366287122774,4.862093034918347,28.3242673281928,0.3632914049295002,0.112
53.207495926520906,M,1.0,Graduate,Divorced,$120K +,Blue,68.27775313662977,1.0,1.7850067109460743,1.9280209192160092,3.07199204087725,0.0,8.38370782100578,0.40246568468969657,4.652631814037874,21.484430986665433,0.5150206738024229,0.0
52.12332697130222,M,1.0,High School,Married,$80K - $120K,Silver,58.987603146140664,4.0,1.7850067109460743,1.9280209192160092,3.314221272599555,2386.0,12.345850151886491,0.4312855762264705,4.8578215745544115,29.011381783967096,0.36964756114256925,0.069
56.46259899060365,F,2.0,Doctorate,Single,Unknown,Blue,81.58768318473585,3.0,1.3401306638127914,1.9280209192160092,3.175795266336002,0.0,9.676654383100926,0.4547535681942503,4.904724176659497,33.35634760212922,0.5075419836703916,0.0
54.292103033431616,M,1.0,Unknown,Single,$80K - $120K,Blue,66.4045098522394,6.0,1.3401306638127914,1.9280209192160092,3.2808558596361,1314.0,11.497349242681109,0.43625566863381315,4.511989646718311,17.187033878527362,0.3274389964888055,0.07
42.38706445679778,M,2.0,College,Single,$60K - $80K,Blue,42.793565697950044,1.0,1.3401306638127914,2.8595196828765004,3.2457594591929197,2025.0,10.576534151831714,0.4518578736562361,4.928426448178089,37.206446833177914,0.4876810141078297,0.186
27.33409574175547,M,0.0,College,Single,$40K - $60K,Blue,57.15320245585392,5.0,1.3401306638127914,2.8595196828765004,3.1247895446138085,1611.0,7.803675539543627,0.39105651239951056,4.694303402689209,20.34211693102747,0.34373982865276936,0.606
58.63475240263122,M,4.0,Post-Graduate,Single,$60K - $80K,Blue,57.15320245585392,3.0,1.3401306638127914,0.9783565022598081,3.185069041371385,1626.0,9.299049813101139,0.43012887486488244,4.887784818019479,27.63163407963732,0.4573339107772697,0.325
40.22911994530827,F,2.0,Unknown,Single,$40K - $60K,Blue,44.555737559393826,5.0,1.7850067109460743,1.9280209192160092,3.1459889199313906,2331.0,7.67667255213245,0.3770764049576685,4.8889020525952045,30.032159736314334,0.369120875304662,0.712
45.6280205326093,M,3.0,Unknown,Married,$120K +,Silver,51.70046512622444,5.0,1.3401306638127914,2.8595196828765004,3.314221272599555,1844.0,12.369307510240208,0.5458375034636749,4.879829679212439,33.68264313794806,0.49994072094178954,0.053
46.70936743296097,F,2.0,Uneducated,Married,Unknown,Blue,57.15320245585392,1.0,1.7850067109460743,2.8595196828765004,3.2614591698835365,1733.0,10.987319732847796,0.3974374296545037,4.601396088901341,21.10588978720169,0.4393524985000932,0.126
61.89596442144374,M,1.0,Graduate,Single,$120K +,Blue,57.15320245585392,2.0,1.7850067109460743,3.7777395820328716,3.3045899314622504,0.0,12.183882615810635,0.42624639776134626,4.587392044887462,20.34211693102747,0.31531223599380676,0.0
41.307814263341626,F,1.0,Uneducated,Unknown,Less than $40K,Blue,48.10940219654013,1.0,1.7850067109460743,0.9783565022598081,3.2362105021318435,2220.0,10.316134013480154,0.43663516406583797,5.030142720017788,38.77163634655179,0.38006900218554557,0.233
38.07345549808834,M,3.0,Unknown,Single,$60K - $80K,Blue,30.760822240506478,4.0,1.3401306638127914,2.8595196828765004,3.217175141859792,1608.0,10.005512971677,0.46294814148635033,4.966327715190668,35.938401482601186,0.4393524985000932,0.218
47.791209634952025,M,5.0,College,Married,$60K - $80K,Blue,62.6805305953057,2.0,1.7850067109460743,2.8595196828765004,3.1507253902573433,0.0,9.324681329034647,0.4770931501147901,4.735150210722418,17.992138345703935,0.24158105804681027,0.0
46.70936743296097,F,3.0,High School,Married,Less than $40K,Blue,48.10940219654013,6.0,1.3401306638127914,4.685514328993152,3.0548211867826978,688.0,7.389722991510448,0.5245980201430167,4.879179973817316,35.938401482601186,0.4686723837452049,0.478
43.46685724110158,F,3.0,Graduate,Married,Less than $40K,Blue,44.555737559393826,6.0,1.7850067109460743,0.9783565022598081,3.0915789269422627,1268.0,7.287860604003461,0.4437704156171995,4.883979031486219,27.63163407963732,0.4370573294405231,0.647
41.307814263341626,F,4.0,Graduate,Single,Less than $40K,Blue,42.793565697950044,5.0,1.3401306638127914,3.7777395820328716,3.0548211867826978,0.0,8.20482340279458,0.46047438897453025,4.7002899039048645,21.484430986665433,0.292032527084926,0.0
53.207495926520906,F,2.0,College,Divorced,Less than $40K,Blue,57.15320245585392,3.0,1.7850067109460743,0.0,3.059271161192127,0.0,8.25041609394603,0.4939082840785409,4.415241221340375,17.591058207230763,0.5363804220373113,0.0
40.22911994530827,M,2.0,Graduate,Married,$80K - $120K,Blue,57.15320245585392,5.0,1.7850067109460743,3.7777395820328716,3.249254102076777,1278.0,10.762537840419123,0.6095396507312528,4.713880722681156,21.484430986665433,0.545236300131906,0.112
53.207495926520906,M,3.0,Uneducated,Single,$60K - $80K,Blue,73.94077930115093,5.0,1.7850067109460743,4.685514328993152,3.285930166370014,1020.0,11.645570390802964,0.37529263521223094,4.87612688260368,29.352935424739563,0.47594321018242114,0.05
32.695096354330886,M,1.0,Graduate,Single,$40K - $60K,Blue,37.56914186933914,5.0,1.7850067109460743,2.8595196828765004,3.090173777256529,1033.0,7.618570511441425,0.40121490607767973,4.714537125677473,27.28317836451873,0.5759458184471962,0.534
54.292103033431616,M,1.0,High School,Married,$120K +,Blue,70.1583039069471,2.0,1.7850067109460743,1.9280209192160092,3.3073603706882535,1825.0,12.170596480588264,0.46853725142285063,5.094628746034178,40.622606574576075,0.4032561629601934,0.06
42.38706445679778,F,2.0,Graduate,Unknown,Less than $40K,Blue,44.555737559393826,5.0,0.7846086187971678,1.9280209192160092,3.1239610574557215,1953.0,7.2734764572474475,0.5065306399675639,4.905052109665546,30.706362940934717,0.4096198334411463,0.741
51.03960474960772,F,2.0,Graduate,Married,Unknown,Blue,64.53871865428522,3.0,1.3401306638127914,3.7777395820328716,3.186890115997527,736.0,9.637531062317757,0.4238969071562296,4.85930486008805,33.35634760212922,0.4582156696792243,0.144
55.37714003699862,F,2.0,College,Divorced,$40K - $60K,Gold,70.1583039069471,2.0,1.3401306638127914,2.8595196828765004,3.2950174990182584,2114.0,11.809760471787367,0.4400327248540533,5.237499526395725,40.31608907662824,0.47039317346955395,0.088
49.956338189937725,M,3.0,Graduate,Married,$80K - $120K,Blue,68.27775313662977,6.0,1.7850067109460743,2.8595196828765004,3.2588009784128005,1205.0,10.98528222396141,0.4351147789564447,4.84963518575739,34.97756160163829,0.4420925275908,0.091
52.12332697130222,M,4.0,Graduate,Single,$80K - $120K,Blue,57.15320245585392,2.0,1.7850067109460743,1.9280209192160092,3.165028022771391,0.0,9.521772339866146,0.5132724211948149,5.050402435928383,32.70056280393772,0.43843572470905295,0.0
41.307814263341626,F,1.0,Graduate,Married,Less than $40K,Blue,53.50943731117583,6.0,1.7850067109460743,4.685514328993152,3.206575296883999,1802.0,9.721484574529175,0.5086908350641492,4.689480589443927,23.346058920212215,0.40473190812323595,0.279
62.98380346912651,M,1.0,College,Single,$40K - $60K,Blue,79.66601107126517,6.0,1.7850067109460743,2.8595196828765004,3.2157884557423637,1603.0,9.97650765524142,0.3876090320106025,4.4903597924796665,18.39037667133538,0.5019531221853508,0.221
29.47623398950008,F,0.0,Graduate,Single,Unknown,Silver,20.944157949119926,3.0,1.7850067109460743,2.8595196828765004,3.310431583541024,1232.0,12.286262282710949,0.5428105622341053,4.715714878140479,28.668500983868984,0.5337644904052811,0.038
45.6280205326093,M,1.0,High School,Married,$40K - $60K,Blue,37.56914186933914,6.0,1.7850067109460743,2.8595196828765004,3.069062579842105,0.0,8.352614617572485,0.4664518685051464,4.928666106949809,33.35634760212922,0.5075419836703916,0.0
48.87353658898013,M,0.0,High School,Divorced,$80K - $120K,Blue,57.15320245585392,3.0,0.7846086187971678,3.7777395820328716,3.271573813910447,0.0,11.387935395013209,0.3748454060257624,4.835981042801766,36.57424764107087,0.485606250327066,0.0
59.72143236274158,F,1.0,Unknown,Married,$40K - $60K,Blue,81.58768318473585,2.0,1.3401306638127914,1.9280209192160092,3.122682140670166,1395.0,7.985553739805958,0.35932607219898594,4.8993539510706725,35.61907799787342,0.45997435527501485,0.536
56.46259899060365,F,3.0,Graduate,Divorced,Less than $40K,Blue,68.27775313662977,3.0,1.3401306638127914,3.7777395820328716,3.0623562506881936,563.0,7.704125396079979,0.4633001065875761,4.880045895754976,34.97756160163829,0.5192956870143629,0.368
47.791209634952025,M,3.0,Graduate,Single,$60K - $80K,Silver,53.50943731117583,5.0,0.7846086187971678,0.9783565022598081,3.314221272599555,1664.0,12.37701456649394,0.4433983998037369,4.925714966367175,34.00789638925557,0.4767913423967048,0.048
45.6280205326093,M,3.0,Post-Graduate,Married,$60K - $80K,Gold,58.987603146140664,6.0,0.7846086187971678,1.9280209192160092,3.314221272599555,1580.0,12.380597222531172,0.4347336790778836,4.874881096599564,35.938401482601186,0.48352231827677067,0.046
46.70936743296097,M,4.0,High School,Single,$60K - $80K,Blue,64.53871865428522,4.0,1.7850067109460743,1.9280209192160092,3.264384684095558,945.0,11.139708653439483,0.3726014932723333,4.900156479942037,33.68264313794806,0.43567503663163853,0.066
38.07345549808834,F,1.0,Uneducated,Married,Less than $40K,Blue,57.15320245585392,6.0,0.7846086187971678,2.8595196828765004,3.122963624907492,537.0,8.671108079657797,0.48478002213282884,4.938075492128699,34.97756160163829,0.5035568070228433,0.206
48.87353658898013,F,3.0,Graduate,Single,$40K - $60K,Blue,66.4045098522394,5.0,1.3401306638127914,3.7777395820328716,3.217971349288514,0.0,10.346214079867906,0.4385266622054031,4.790469161081563,28.668500983868984,0.4729627717275207,0.0
51.03960474960772,F,4.0,College,Single,Less than $40K,Blue,68.27775313662977,2.0,1.7850067109460743,1.9280209192160092,3.0548211867826978,0.0,8.20482340279458,0.4347336790778836,4.933648551620773,34.65534014088063,0.47932668145560636,0.0
45.6280205326093,F,3.0,College,Single,Less than $40K,Blue,46.32777162206785,3.0,1.7850067109460743,1.9280209192160092,3.095220234504451,1331.0,7.289647298781484,0.4016322951692719,4.936743722517632,33.68264313794806,0.45156283911307465,0.658
42.38706445679778,M,3.0,Graduate,Unknown,$60K - $80K,Blue,46.32777162206785,4.0,1.3401306638127914,2.8595196828765004,3.2057306049056717,0.0,10.140539402961018,0.40495480120495164,4.6906226140142175,21.484430986665433,0.31822480965596234,0.0
52.12332697130222,F,4.0,Unknown,Single,Less than $40K,Blue,57.15320245585392,4.0,0.7846086187971678,3.7777395820328716,3.092560915712883,1694.0,6.1975270596716285,0.5466579587838631,4.837588842023781,34.33212349250733,0.5181337067704824,0.857
47.791209634952025,M,5.0,College,Single,$40K - $60K,Blue,57.15320245585392,4.0,1.7850067109460743,2.8595196828765004,3.184789846808572,0.0,9.810656894257733,0.49710910990606116,5.085430484340434,26.581840583477078,0.5759458184471962,0.0
44.54717995809545,M,5.0,College,Married,$40K - $60K,Blue,41.04153847840316,1.0,1.7850067109460743,0.9783565022598081,3.115663382232236,1718.0,7.336968413391351,0.3948979425115243,5.066877765579446,33.02899318376421,0.3841786589831916,0.705
46.70936743296097,M,5.0,High School,Married,$80K - $120K,Blue,57.15320245585392,3.0,1.3401306638127914,1.9280209192160092,3.1187630449274,1464.0,7.802477231068858,0.5959616703442735,4.790869588881599,31.375722087529603,0.5571353849949213,0.583
48.87353658898013,F,1.0,High School,Married,Less than $40K,Blue,57.15320245585392,1.0,1.7850067109460743,2.8595196828765004,3.1396478367214518,2517.0,7.020296539755622,0.48245887252016306,4.92242348323569,33.02899318376421,0.5669886447489305,0.819
59.72143236274158,F,3.0,High School,Married,$40K - $60K,Blue,85.45025704431599,5.0,1.3401306638127914,0.9783565022598081,3.0548211867826978,0.0,8.20482340279458,0.3901975617797,4.192689775508956,8.736266233992735,0.39229940214755954,0.0
45.6280205326093,M,2.0,Uneducated,Divorced,$120K +,Silver,35.84943757847705,4.0,1.3401306638127914,0.0,3.314221272599555,1938.0,12.365266371983138,0.30878636333569676,4.465941178800497,21.86082508098064,0.31061871829716814,0.056
47.791209634952025,M,3.0,Graduate,Married,$40K - $60K,Blue,55.327083464005966,5.0,2.162335113809586,1.9280209192160092,3.151146717238289,1200.0,8.777924726944937,0.3901975617797,4.493933290799344,15.956165511783963,0.24690518265323697,0.347
34.84450177302124,M,1.0,College,Married,$40K - $60K,Blue,19.361986954608586,3.0,1.3401306638127914,1.9280209192160092,3.2100818875168375,1750.0,9.814358751744985,0.5204714539135206,4.769675134074177,25.160556278376838,0.526206454102333,0.259
43.46685724110158,M,1.0,Uneducated,Single,$80K - $120K,Blue,48.10940219654013,6.0,1.3401306638127914,3.7777395820328716,3.1142030692278886,1887.0,6.931221660120817,0.38804167508473325,4.898750447675799,32.371038882484015,0.47890506522185333,0.785
